655cb33efc432b6a6fac8be6,colou,pasted,1200,1267,0
655cb33efc432b6a6fac8be7,papelão,cardboard,1200,1268,0
655cb33efc432b6a6fac8be9,roteiro,road map,1200,1270,0
655cb33efc432b6a6fac8be8,desconcertado,bewildered,1200,1269,0
655cb33efc432b6a6fac8beb,desarranjo,breakdown,1200,1272,0
655cb33efc432b6a6fac8bea,ríspido,harsh,1200,1271,0
655cb33efc432b6a6fac8bee,despeito,despite,1200,1275,0
655cb33efc432b6a6fac8bef,apertar,to tighten; tighten,1200,1276,0
655cb33efc432b6a6fac8bf7,felpuda,fuzzy,1200,1284,0
655cb33efc432b6a6fac8bf6,estreitar,to strengthen; strengthen,1200,1283,0
655cb33efc432b6a6fac8bf2,jaula,cage,1200,1279,0
655cb33efc432b6a6fac8bf3,pretender,to intend; intend,1200,1280,0
655cb33efc432b6a6fac8bf0,alavancas,levers,1200,1277,0
655cb33efc432b6a6fac8bf1,enjoados,nauseous,1200,1278,0
655cb33efc432b6a6fac8bf5,concebido,designed,1200,1282,0
655cb33efc432b6a6fac8bfa,abarrotada,crowded,1200,1287,0
655cb33efc432b6a6fac8bf4,desencadear,to initiate; initiate,1200,1281,0
655cb33efc432b6a6fac8bf8,entediar,to get bored; get bored,1200,1285,0
655cb33efc432b6a6fac8bf9,advertência,warning,1200,1286,0
655cb33efc432b6a6fac8bfb,fuçava,rooted; searched,1200,1288,0
655cb33efc432b6a6fac8bfc,guloseimas,goodies,1200,1289,0
655cb33efc432b6a6fac8b87,marqueteiros,marketers,1200,1172,0
655cb33efc432b6a6fac8bff,tropeçou,stumbled,1200,1292,0
655cb33efc432b6a6fac8bfe,paparicar,to pamper; pamper,1200,1291,0
655cb33efc432b6a6fac8b8b,deixas,cues,1200,1176,0
655cb33efc432b6a6fac8c02,recearam,feared,1200,1295,0
655cb33efc432b6a6fac8c03,conciliado,reconciled,1200,1296,0
655cb33efc432b6a6fac8c01,quadril,hip,1200,1294,0
655cb33efc432b6a6fac8c05,puxa,wow,1200,1298,0
655cb33efc432b6a6fac8c04,desprevenida,unprepared; off guard,1200,1297,0
655cb33efc432b6a6fac8c09,boato,rumour,1200,1302,0
655cb33efc432b6a6fac8c0d,grãos,grains,1200,1306,0
655cb33efc432b6a6fac8c0b,veementes,vehement,1200,1304,0
655cb33efc432b6a6fac8c1a,deflagrar,to trigger; trigger,1200,1319,0
655cb33efc432b6a6fac8c27,maconha,marijuana,1200,1332,0
655cb33efc432b6a6fac8c15,gabaria,brag,1200,1314,0
655cb33efc432b6a6fac8c20,faturamento,invoicing,1200,1325,0
655cb33efc432b6a6fac8c19,bochecho,mouthwash,1200,1318,0
655cb33efc432b6a6fac8c2a,gambás,possums,1200,1335,0
655cb33efc432b6a6fac8c12,ações,stocks,1200,1311,0
655cb33efc432b6a6fac8c0a,alardeando,boasting,1200,1303,0
655cb33efc432b6a6fac8c10,pedagógico,pedagogical,1200,1309,0
655cb33efc432b6a6fac8c26,bolar,to come up with; come up with,1200,1331,0
655cb33efc432b6a6fac8c1f,outrora,once,1200,1324,0
655cb33efc432b6a6fac8c07,agrário,agrarian,1200,1300,0
655cb33efc432b6a6fac8c23,suada,sweaty,1200,1328,0
655cb33efc432b6a6fac8c1e,conduzir,to drive; drive,1200,1323,0
655cb33efc432b6a6fac8c11,falência,bankruptcy,1200,1310,0
655cb33efc432b6a6fac8c29,amaciante,fabric softener,1200,1334,0
655cb33efc432b6a6fac8c28,sede ( da empresa),headquarters,1200,1333,0
655cb33efc432b6a6fac8c13,alastrou,spread,1200,1312,0
655cb33efc432b6a6fac8c1d,fundamentada,reasoned,1200,1322,0
655cb33efc432b6a6fac8c14,vangloriando,boasting,1200,1313,0
655cb33efc432b6a6fac8c25,borrifo,spray,1200,1330,0
655cb33efc432b6a6fac8c17,árida,arid,1200,1316,0
655cb33efc432b6a6fac8c0c,disparado com armas,shot with guns,1200,1305,0
655cb33efc432b6a6fac8c0e,inchassem,swell,1200,1307,0
655cb33efc432b6a6fac8c1b,por toda parte,all over,1200,1320,0
655cb33efc432b6a6fac8c16,a junta,the joint,1200,1315,0
655cb33efc432b6a6fac8c2b,borrifavam,sprayed,1200,1336,0
655cb33efc432b6a6fac8c0f,aveia,oat,1200,1308,0
655cb33efc432b6a6fac8c1c,prateleiras,shelves,1200,1321,0
655cb33efc432b6a6fac8c06,ele falecera,he died,1200,1299,0
655cb33efc432b6a6fac8c21,cinzeiro,ashtray,1200,1326,0
655cb33efc432b6a6fac8c18,película,film,1200,1317,0
655cb33efc432b6a6fac8c24,mofada,musty,1200,1329,0
655cb33efc432b6a6fac8c22,ampola,ampoule,1200,1327,0
655cb33efc432b6a6fac8c08,fracassado,failed,1200,1301,0
655cb33efc432b6a6fac8c31,borrifada,sprayed,1200,1342,0
655cb33efc432b6a6fac8c30,olfativo,olfactory,1200,1341,0
655cb33efc432b6a6fac8c33,tranca,lock,1200,1344,0
655cb33efc432b6a6fac8c36,encostar,to pull over; pull over,1200,1347,0
655cb33efc432b6a6fac8c34,semelhante,similar,1200,1345,0
655cb33efc432b6a6fac8c37,sonda,probe,1200,1348,0
655cb33efc432b6a6fac8c38,aguado,watered down,1200,1349,0
655cb33efc432b6a6fac8c3b,pãezinhos,buns,1200,1352,0
655cb33efc432b6a6fac8c3d,momentânea,momentary,1200,1354,0
655cb33efc432b6a6fac8c2f,engascou,choked,1200,1340,0
655cb33efc432b6a6fac8c2c,didáticos,didactic,1200,1337,0
655cb33efc432b6a6fac8c2d,canil,kennel,1200,1338,0
655cb33efc432b6a6fac8c32,pertencente,belonging,1200,1343,0
655cb33efc432b6a6fac8c2e,palpite,hint,1200,1339,0
655cb33efc432b6a6fac8c41,proveniente,coming from,1200,1358,0
655cb33efc432b6a6fac8c3a,caça-níqueis,slot machine,1200,1351,0
655cb33efc432b6a6fac8c39,colado,glued,1200,1350,0
655cb33efc432b6a6fac8c35,gênero,gender,1200,1346,0
655cb33efc432b6a6fac8c3c,desenfreado,unbridled,1200,1353,0
655cb33efc432b6a6fac8c48,vangloriado,vaunted,1200,1365,0
655cb33efc432b6a6fac8c49,gabado,boasted,1200,1366,0
655cb33efc432b6a6fac8c4a,apinhar,to crowd; crowd,1200,1367,0
655cb33efc432b6a6fac8c4b,ardida,sting,1200,1368,0
655cb33efc432b6a6fac8c40,reiterado,reiterated,1200,1357,0
655cb33efc432b6a6fac8c44,palcos,stages,1200,1361,0
655cb33efc432b6a6fac8c3f,capricho,whim,1200,1356,0
655cb33efc432b6a6fac8c45,destaque,emphasis,1200,1362,0
655cb33efc432b6a6fac8c42,colcha lisa,flat quilt,1200,1359,0
655cb33efc432b6a6fac8c3e,proporciona,provides,1200,1355,0
655cb33efc432b6a6fac8c43,palestra,lecture,1200,1360,0
655cb33efc432b6a6fac8c46,apoiou,supported,1200,1363,0
655cb33efc432b6a6fac8c4d,arder,to burn; burn,1200,1370,0
655cb33efc432b6a6fac8c47,narrar,to narrate; narrate,1200,1364,0
655cb33efc432b6a6fac8c4e,lampejo,flash,1200,1371,0
655cb33efc432b6a6fac8c4c,gengiva,gum,1200,1369,0
655cb33efc432b6a6fac8c50,hostil,hostile,1200,1373,0
655cb33efc432b6a6fac8c4f,capacho,doormat,1200,1372,0
655cb33efc432b6a6fac8c51,torcida,crowd,1200,1374,0
655cb33efc432b6a6fac8c52,vaias,boos,1200,1375,0
655cb33efc432b6a6fac8c53,eis,behold,1200,1376,0
655cb33efc432b6a6fac8c54,transtornos,disorders,1200,1377,0
655cb33efc432b6a6fac8c55,haja,there is,1200,1378,0
655cb33efc432b6a6fac8c5b,manobra,maneuver,1200,1384,0
655cb33efc432b6a6fac8c5d,besteira,nonsense,1200,1386,0
655cb33efc432b6a6fac8c56,lamentáveis,pitiful,1200,1379,0
655cb33efc432b6a6fac8c60,novato,noobie,1200,1389,0
655cb33efc432b6a6fac8c61,torcendo,cheering,1200,1390,0
655cb33efc432b6a6fac8c5f,avista,spotted,1200,1388,0
655cb33efc432b6a6fac8c5e,aprumado,upright,1200,1387,0
655cb33efc432b6a6fac8c59,postos,posts,1200,1382,0
655cb33efc432b6a6fac8c57,disseminariam,would disseminate,1200,1380,0
655cb33efc432b6a6fac8c5a,fintas,feints,1200,1383,0
655cb33efc432b6a6fac8c58,investida,onslaught,1200,1381,0
655cb33efc432b6a6fac8c5c,artimanha,ruse,1200,1385,0
655cb33efc432b6a6fac8c64,placar,scoreboard,1200,1393,0
655cb33efc432b6a6fac8c63,rumo,direction,1200,1392,0
655cb33efc432b6a6fac8c62,pula,jump,1200,1391,0
655cb33efc432b6a6fac8c6e,poço,pit,1200,1403,0
655cb33efc432b6a6fac8c6c,pecado,sin,1200,1401,0
655cb33efc432b6a6fac8c66,atirar,to fling; fling,1200,1395,0
655cb33efc432b6a6fac8c67,metralhadoras,machine guns,1200,1396,0
655cb33efc432b6a6fac8c65,alcoólatra,alcoholic,1200,1394,0
655cb33efc432b6a6fac8c68,compareceu,showed up,1200,1397,0
655cb33efc432b6a6fac8c69,de fraque,in tailcoat,1200,1398,0
655cb33efc432b6a6fac8c6f,disponha-se,get ready,1200,1404,0
655cb33efc432b6a6fac8c6a,mordomo,butler,1200,1399,0
655cb33efc432b6a6fac8c6d,diabo,devil,1200,1402,0
655cb33efc432b6a6fac8c6b,vermute,vermouth,1200,1400,0
655cb33efc432b6a6fac8c71,internou,admitted,1200,1406,0
655cb33efc432b6a6fac8c70,pirado,crazy,1200,1405,0
655cb33efc432b6a6fac8c00,saliência,projection,1200,1293,0
655cb33efc432b6a6fac8c74,quartinho,little room; small room,1200,1409,0
655cb33efc432b6a6fac8c75,lanchonetes,snack bars,1200,1410,0
655cb33efc432b6a6fac8c76,porões,cellars,1200,1411,0
655cb33efc432b6a6fac8c73,leito,bed,1200,1408,0
655cb33efc432b6a6fac8c77,enfisema,emphysema,1200,1412,0
655cb33efc432b6a6fac8c78,disseminar,to disseminate; disseminate,1200,1413,0
655cb33efc432b6a6fac8c86,um porre,a drink,1200,1427,0
655cb33efc432b6a6fac8c8b,dar o bote,pounce,1200,1432,0
655cb33efc432b6a6fac8c98,tédio,boredom,1200,1445,0
655cb33efc432b6a6fac8c95,entediada,bored,1200,1442,0
655cb33efc432b6a6fac8c90,em punhos,in fists,1200,1437,0
655cb33efc432b6a6fac8c9b,apaixonar,to fall in love; fall in love,1200,1448,0
655cb33efc432b6a6fac8c82,inventário,inventory,1200,1423,0
655cb33efc432b6a6fac8c8a,condiz,matches,1200,1431,0
655cb33efc432b6a6fac8c7d,um tanto,somewhat,1200,1418,0
655cb33efc432b6a6fac8c8e,coçavam,itched,1200,1435,0
655cb33efc432b6a6fac8c9c,conviver,to coexist; coexist,1200,1449,0
655cb33efc432b6a6fac8c84,fuga,escape,1200,1425,0
655cb33efc432b6a6fac8c9a,charlatanices,quackery,1200,1447,0
655cb33efc432b6a6fac8c97,esboço,sketch,1200,1444,0
655cb33efc432b6a6fac8c80,farmacologia,pharmacology,1200,1421,0
655cb33efc432b6a6fac8c93,saliências,protrusions,1200,1440,0
655cb33efc432b6a6fac8c8f,constrangida,embarrassed,1200,1436,0
655cb33efc432b6a6fac8c99,confusa,confused,1200,1446,0
655cb33efc432b6a6fac8c83,embriaguez,intoxication,1200,1424,0
655cb33efc432b6a6fac8c7b,disposofobia,disposophobia,1200,1416,0
655cb33efc432b6a6fac8c7c,jogos de azar,games of chance,1200,1417,0
655cb33efc432b6a6fac8bfd,maca,stretcher; hammock,1200,1290,0
655cb33efc432b6a6fac8c89,recaída,relapse,1200,1430,0
655cb33efc432b6a6fac8c91,esmalte,nail polish,1200,1438,0
655cb33efc432b6a6fac8c79,credo,creed,1200,1414,0
655cb33efc432b6a6fac8c92,polegar,thumb,1200,1439,0
655cb33efc432b6a6fac8c7a,dívida,debt,1200,1415,0
655cb33efc432b6a6fac8c7f,opinar,to opine; opine,1200,1420,0
655cb33efc432b6a6fac8c94,pontuda,pointy,1200,1441,0
655cb33efc432b6a6fac8c88,extravasar,to spill; spill,1200,1429,0
655cb33efc432b6a6fac8c85,catarse,catharsis,1200,1426,0
655cb33efc432b6a6fac8c96,completude,completeness,1200,1443,0
655cb33efc432b6a6fac8c8d,roerar,to gnaw; gnaw,1200,1434,0
655cb33efc432b6a6fac8c8c,birras,tantrums,1200,1433,0
655cb33efc432b6a6fac8c81,endossam,endorse,1200,1422,0
655cb33efc432b6a6fac8c9d,locutores,announcers,1200,1450,0
655cb33efc432b6a6fac8c7e,insólito,unusual,1200,1419,0
655cb33efc432b6a6fac8ca1,corda bamba,tightrope,1200,1454,0
655cb33efc432b6a6fac8ca4,descolados,hipsters,1200,1457,0
655cb33efc432b6a6fac8ca3,desbotadas,faded,1200,1456,0
655cb33efc432b6a6fac8ca8,para-brisa,windshield,1200,1461,0
655cb33efc432b6a6fac8caa,cheirar uma carreira*,to snort a line; snort a line,1200,1463,0
655cb33efc432b6a6fac8cab,fissura,fissure,1200,1464,0
655cb33efc432b6a6fac8ca5,pança,belly,1200,1458,0
655cb33efc432b6a6fac8c9f,surra,spanking,1200,1452,0
655cb33efc432b6a6fac8ca2,carvalho,oak tree,1200,1455,0
655cb33efc432b6a6fac8ca0,estragando,spoiling,1200,1453,0
655cb33efc432b6a6fac8c9e,potência,power,1200,1451,0
655cb33efc432b6a6fac8cb1,dados,data,1200,1470,0
655cb33efc432b6a6fac8cac,semáforo,traffic light,1200,1465,0
655cb33efc432b6a6fac8cae,bobagem,nonsense,1200,1467,0
655cb33efc432b6a6fac8cb2,cética,skeptical,1200,1471,0
655cb33efc432b6a6fac8ca9,buscar,to search; search,1200,1462,0
655cb33efc432b6a6fac8ca6,palanque,podium,1200,1459,0
655cb33efc432b6a6fac8ca7,rodada,round,1200,1460,0
655cb33efc432b6a6fac8cad,porrada,fight,1200,1466,0
655cb33efc432b6a6fac8cb0,vasculavam,searched,1200,1469,0
655cb33efc432b6a6fac8caf,falha,failure,1200,1468,0
655cb33efc432b6a6fac8cb3,carimbadas,stamped,1200,1472,0
655cb33efc432b6a6fac8cb4,capelão,chaplain,1200,1473,0
655cb33efc432b6a6fac8cbc,vacilar,to falter; falter,1200,1481,0
655cb33efc432b6a6fac8cbf,alterar,to alter; alter,1200,1484,0
655cb33efc432b6a6fac8cb5,enterro,burial,1200,1474,0
655cb33efc432b6a6fac8cba,cônjuges,spouses,1200,1479,0
655cb33efc432b6a6fac8cb8,faísca,spark,1200,1477,0
655cb33efc432b6a6fac8cb7,eu meio que,i kind of,1200,1476,0
655cb33efc432b6a6fac8cc1,frestas,crevices,1200,1486,0
655cb33efc432b6a6fac8cc0,empataram,tied,1200,1485,0
655cb33efc432b6a6fac8cb9,íntimo,intimate,1200,1478,0
655cb33efc432b6a6fac8cc2,surge,comes up,1200,1487,0
655cb33efc432b6a6fac8cbe,apoderar,to seize; seize,1200,1483,0
655cb33efc432b6a6fac8cbb,factível,feasible,1200,1480,0
655cb33efc432b6a6fac8cb6,surtir,to freak out; freak out,1200,1475,0
655cb33efc432b6a6fac8cbd,derrubada,overthrow,1200,1482,0
655cb33efc432b6a6fac8cc3,papo,chat,1200,1488,0
655cb33efc432b6a6fac8cc5,embalagem,packaging,1200,1490,0
655cb33efc432b6a6fac8cc6,rebites,rivets,1200,1491,0
655cb33efc432b6a6fac8cc4,enxame,swarm,1200,1489,0
655cb33efc432b6a6fac8ccc,previsível,predictable,1200,1497,0
655cb33efc432b6a6fac8cc8,lucros,profits,1200,1493,0
655cb33efc432b6a6fac8cce,coopetiçao,cooperation,1200,1499,0
655cb33efc432b6a6fac8ccd,fervor,fervour,1200,1498,0
655cb33efc432b6a6fac8cd3,âmbito,scope,1200,1504,0
655cb33efc432b6a6fac8cd5,usinas,power plants,1200,1506,0
655cb33efc432b6a6fac8cd6,desmanchando,undoing,1200,1507,0
655cb33efc432b6a6fac8cd4,atropelaram,ran over,1200,1505,0
655cb33efc432b6a6fac8cc7,resmungar,to grumble; grumble,1200,1492,0
655cb33efc432b6a6fac8cdd,escalão,echelon,1200,1514,0
655cb33efc432b6a6fac8ce1,verba,budget,1200,1518,0
655cb33efc432b6a6fac8cdf,uma leva,a wave,1200,1516,0
655cb33efc432b6a6fac8cdb,o ensino,the education,1200,1512,0
655cb33efc432b6a6fac8ce0,arrastar,to drag; drag,1200,1517,0
655cb33efc432b6a6fac8ccb,digno,worthy,1200,1496,0
655cb33efc432b6a6fac8cc9,apreensão,seizure,1200,1494,0
655cb33efc432b6a6fac8ccf,apavorante,terrifying,1200,1500,0
655cb33efc432b6a6fac8cd1,zumbido,buzz,1200,1502,0
655cb33efc432b6a6fac8cd2,baboseiras,nonsense,1200,1503,0
655cb33efc432b6a6fac8cca,risca de giz,chalkline,1200,1495,0
655cb33efc432b6a6fac8cd0,saguão,lobby,1200,1501,0
655cb33efc432b6a6fac8cd8,cadeia,chain,1200,1509,0
655cb33efc432b6a6fac8cde,galgavar,to climb; climb,1200,1515,0
655cb33efc432b6a6fac8cdc,formulário,form,1200,1513,0
655cb33efc432b6a6fac8cda,alavanca,lever,1200,1511,0
655cb33efc432b6a6fac8cd7,alastrarar,to spread out; spread out,1200,1508,0
655cb33efc432b6a6fac8cd9,angulare,angular,1200,1510,0
655cb33efc432b6a6fac8ce7,precária,precarious,1200,1524,0
655cb33efc432b6a6fac8ce4,palmas,palms,1200,1521,0
655cb33efc432b6a6fac8ce6,celulose,cellulose,1200,1523,0
655cb33efc432b6a6fac8ce3,fogeutes,rockets,1200,1520,0
655cb33efc432b6a6fac8ce5,norma,standard,1200,1522,0
655cb33efc432b6a6fac8ce2,órgão,organ,1200,1519,0
655cb33efc432b6a6fac8ce8,empenho,effort,1200,1525,0
655cb33efc432b6a6fac8cea,fundido,molten,1200,1527,0
655cb33efc432b6a6fac8ceb,ilesos,unharmed,1200,1528,0
655cb33efc432b6a6fac8d09,virada,turn,1200,1558,0
655cb33efc432b6a6fac8cfc,moletom,sweatshirt,1200,1545,0
655cb33efc432b6a6fac8cf5,rodovia,highway,1200,1538,0
655cb33efc432b6a6fac8cf9,respingava,splashed,1200,1542,0
655cb33efc432b6a6fac8d01,emotivo,emotional,1200,1550,0
655cb33efc432b6a6fac8cff,espremer,to squeeze; squeeze,1200,1548,0
655cb33efc432b6a6fac8d06,assédio,harassment,1200,1555,0
655cb33efc432b6a6fac8cf2,parapeito,parapet,1200,1535,0
655cb33efc432b6a6fac8d02,precoce,precocious,1200,1551,0
655cb33efc432b6a6fac8cfb,hiato,gap,1200,1544,0
655cb33efc432b6a6fac8d0c,extrusão,extrusion,1200,1561,0
655cb33efc432b6a6fac8cf7,destacou,highlighted,1200,1540,0
655cb33efc432b6a6fac8cf6,relatório,report,1200,1539,0
655cb33efc432b6a6fac8c72,infusões,infusions,1200,1407,0
655cb33efc432b6a6fac8cfe,tornozelos,ankles,1200,1547,0
655cb33efc432b6a6fac8d0d,mureta,short wall,1200,1562,0
655cb33efc432b6a6fac8d0e,entalado,wedged,1200,1563,0
655cb33efc432b6a6fac8c87,brindar,to toast; toast,1200,1428,0
655cb33efc432b6a6fac8d08,pulinhos,jumps; little jumps,1200,1557,0
655cb33efc432b6a6fac8cfd,prova,trial,1200,1546,0
655cb33efc432b6a6fac8d0b,deslizou,slipped,1200,1560,0
655cb33efc432b6a6fac8cee,cogitados,considered,1200,1531,0
655cb33efc432b6a6fac8d07,arrecadação,collection,1200,1556,0
655cb33efc432b6a6fac8cf1,desandando,getting out of hand,1200,1534,0
655cb33efc432b6a6fac8d00,maiô,swimsuit,1200,1549,0
655cb33efc432b6a6fac8d10,catorze,fourteen,1200,1565,0
655cb33efc432b6a6fac8ce9,impor,to impose; impose,1200,1526,0
655cb33efc432b6a6fac8cf8,despertar,to wake up; wake up,1200,1541,0
655cb33efc432b6a6fac8d0f,dobradica,hinge,1200,1564,0
655cb33efc432b6a6fac8d04,tona,surface,1200,1553,0
655cb33efc432b6a6fac8ced,receosos,fearful,1200,1530,0
655cb33efc432b6a6fac8cf0,medições,measurements,1200,1533,0
655cb33efc432b6a6fac8d03,rastro,trail,1200,1552,0
655cb33efc432b6a6fac8cfa,despesa,expense,1200,1543,0
655cb33efc432b6a6fac8cef,opondo,opposing,1200,1532,0
655cb33efc432b6a6fac8d0a,desvio,deviation,1200,1559,0
655cb33efc432b6a6fac8cf4,medonha,hideous,1200,1537,0
655cb33efc432b6a6fac8d05,revogar,to revoke; revoke,1200,1554,0
655cb33efc432b6a6fac8d11,soturno,gloomy,1200,1566,0
655cb33efc432b6a6fac8d1a,retratar,to portray; portray,1200,1575,0
655cb33efc432b6a6fac8d16,receio,fearful,1200,1571,0
655cb33efc432b6a6fac8d17,consertos,repairs,1200,1572,0
655cb33efc432b6a6fac8d12,ceticismo,skepticism,1200,1567,0
655cb33efc432b6a6fac8d1f,arrefecer,to cool; cool,1200,1580,0
655cb33efc432b6a6fac8d1e,fomentar,to foment; foment,1200,1579,0
655cb33efc432b6a6fac8d21,freira,nun,1200,1582,0
655cb33efc432b6a6fac8d1c,depósito,warehouse,1200,1577,0
655cb33efc432b6a6fac8d15,redigida,written,1200,1570,0
655cb33efc432b6a6fac8d13,abalado,shaken up,1200,1568,0
655cb33efc432b6a6fac8d14,grades,bars,1200,1569,0
655cb33efc432b6a6fac8d28,pontuações,scores,1200,1589,0
655cb33efc432b6a6fac8d24,cumprimento,greeting,1200,1585,0
655cb33efc432b6a6fac8d18,deu o bote,said,1200,1573,0
655cb33efc432b6a6fac8d2a,caserna,barracks,1200,1591,0
655cb33efc432b6a6fac8d19,grudaram,stuck,1200,1574,0
655cb33efc432b6a6fac8d1d,deparou,came across,1200,1578,0
655cb33efc432b6a6fac8d1b,revestimento,coating,1200,1576,0
655cb33efc432b6a6fac8d20,providência,providence,1200,1581,0
655cb33efc432b6a6fac8d22,tecia,wove,1200,1583,0
655cb33efc432b6a6fac8d2b,triturar,to grind; grind,1200,1592,0
655cb33efc432b6a6fac8d2f,abrangentes,comprehensive,1200,1596,0
655cb33efc432b6a6fac8d30,alicerce,foundation,1200,1597,0
655cb33efc432b6a6fac8d29,afinco,tenacity,1200,1590,0
655cb33efc432b6a6fac8d26,parceria,partnership,1200,1587,0
655cb33efc432b6a6fac8d23,elogios,compliments,1200,1584,0
655cb33efc432b6a6fac8d27,valises,suitcases,1200,1588,0
655cb33efc432b6a6fac8d25,leis,laws,1200,1586,0
655cb33efc432b6a6fac8d2c,prestação,provision,1200,1593,0
655cb33efc432b6a6fac8d2d,renunciar,to resign; resign,1200,1594,0
655cb33efc432b6a6fac8d2e,direitorias,rights,1200,1595,0
655cb33efc432b6a6fac8d32,beco,alley,1200,1599,0
655cb33efc432b6a6fac8d31,contador,counter,1200,1598,0
655cb33efc432b6a6fac8d33,deslocamentos,displacements,1200,1600,0
655cb33efc432b6a6fac8d36,presa por porte,arrested for carrying,1200,1603,0
655cb33efc432b6a6fac8d37,verniz,varnish,1200,1604,0
655cb33efc432b6a6fac8d35,um barato,a high,1200,1602,0
655cb33efc432b6a6fac8d38,loja de penhores,pawn shop,1200,1605,0
655cb33efc432b6a6fac8d34,obrigara,will oblige,1200,1601,0
655cb33efc432b6a6fac8d39,isqueiro,lighter,1200,1606,0
655cb33efc432b6a6fac8d3a,cotonetes,cotton buds,1200,1607,0
655cb33efc432b6a6fac8d3b,porão,basement,1200,1608,0
655cb33efc432b6a6fac8d3d,delagacia,police station,1200,1610,0
655cb33efc432b6a6fac8d3e,mesmo demais,really too much,1200,1611,0
655cb33efc432b6a6fac8d3f,expediente,office hour,1200,1612,0
655cb33efc432b6a6fac8d40,o tranco,the stride,1200,1613,0
655cb33efc432b6a6fac8d3c,indiciado,indicted,1200,1609,0
655cb33efc432b6a6fac8d42,avental,apron,1200,1615,0
655cb33efc432b6a6fac8d41,aposentadoria,pension,1200,1614,0
655cb33efc432b6a6fac8d43,escudo,shield,1200,1616,0
655cb33efc432b6a6fac8d4d,paraíso,paradise,1200,1626,0
655cb33efc432b6a6fac8d49,doutorandos,doctoral students,1200,1622,0
655cb33efc432b6a6fac8d4a,saqueava,looted,1200,1623,0
655cb33efc432b6a6fac8d4b,empanturrava,gorged,1200,1624,0
655cb33efc432b6a6fac8d4e,penando,struggling,1200,1627,0
655cb33efc432b6a6fac8d4f,devolveu,returned,1200,1628,0
655cb33efc432b6a6fac8d55,halteres,dumbbells,1200,1634,0
655cb33efc432b6a6fac8d4c,sininho,small bell,1200,1625,0
655cb33efc432b6a6fac8d47,verbas,funds,1200,1620,0
655cb33efc432b6a6fac8d45,rabanetes,radishes,1200,1618,0
655cb33efc432b6a6fac8d46,adiar,to postpone; postpone,1200,1619,0
655cb33efc432b6a6fac8d48,escassas,scarce,1200,1621,0
655cb33efc432b6a6fac8d56,esquadrinhar,to scan; scan,1200,1635,0
655cb33efc432b6a6fac8d44,letárgico,lethargic,1200,1617,0
655cb33efc432b6a6fac8d54,extraconjugais,extramarital,1200,1633,0
655cb33efc432b6a6fac8d51,sino,belly,1200,1630,0
655cb33efc432b6a6fac8d53,sobra,leftover,1200,1632,0
655cb33efc432b6a6fac8d50,estimativa,estimation,1200,1629,0
655cb33efc432b6a6fac8d52,esgotada,exhausted,1200,1631,0
655cb33efc432b6a6fac8d5c,sugado,sucked,1200,1641,0
655cb33efc432b6a6fac8d5b,carecer,to lack; lack,1200,1640,0
655cb33efc432b6a6fac8d5a,craque,ace,1200,1639,0
655cb33efc432b6a6fac8d57,sedentários,sedentary,1200,1636,0
655cb33efc432b6a6fac8d5e,assoberbante,overwhelming,1200,1643,0
655cb33efc432b6a6fac8d5f,brilho,shine,1200,1644,0
655cb33efc432b6a6fac8d59,maçante,dull,1200,1638,0
655cb33efc432b6a6fac8d64,serrar,to saw; saw,1200,1649,0
655cb33efc432b6a6fac8d7c,coadores,strainers,1200,1673,0
655cb33efc432b6a6fac8d81,sobrando,remaining,1200,1678,0
655cb33efc432b6a6fac8d73,críticas,reviews,1200,1664,0
655cb33efc432b6a6fac8d82,rispidez,harshness,1200,1679,0
655cb33efc432b6a6fac8d66,coágulos,clots,1200,1651,0
655cb33efc432b6a6fac8d68,rédeas,reins,1200,1653,0
655cb33efc432b6a6fac8d6c,doloroso,painful,1200,1657,0
655cb33efc432b6a6fac8d7b,encomendar,to order; order,1200,1672,0
655cb33efc432b6a6fac8d58,assumidos,assumed,1200,1637,0
655cb33efc432b6a6fac8d6a,marcante,outstanding,1200,1655,0
655cb33efc432b6a6fac8d7e,bombeiro,fireman,1200,1675,0
655cb33efc432b6a6fac8d62,balconistas,clerks,1200,1647,0
655cb33efc432b6a6fac8d80,penar,to suffer; suffer,1200,1677,0
655cb33efc432b6a6fac8d84,brusca,brusque,1200,1681,0
655cb33efc432b6a6fac8d85,engrenagens,gears,1200,1682,0
655cb33efc432b6a6fac8d6b,logo de cara,right away,1200,1656,0
655cb33efc432b6a6fac8d70,sobrecarregar,to overload; overload,1200,1661,0
655cb33efc432b6a6fac8d69,no verso,on the back,1200,1654,0
655cb33efc432b6a6fac8cec,fundição,foundry,1200,1529,0
655cb33efc432b6a6fac8d74,paparicado,pampered,1200,1665,0
655cb33efc432b6a6fac8d5d,demissão,resignation,1200,1642,0
655cb33efc432b6a6fac8d71,frouxos,loose,1200,1662,0
655cb33efc432b6a6fac8d6e,dietas,diets,1200,1659,0
655cb33efc432b6a6fac8d7f,reconquistar,to win back; win back,1200,1676,0
655cb33efc432b6a6fac8cf3,denunciou,denounced,1200,1536,0
655cb33efc432b6a6fac8d63,penoso,painful,1200,1648,0
655cb33efc432b6a6fac8d83,péssimos,lousy,1200,1680,0
655cb33efc432b6a6fac8d6f,viram que,they saw that,1200,1660,0
655cb33efc432b6a6fac8d76,demitido,fired,1200,1667,0
655cb33efc432b6a6fac8d86,montagem,assembly,1200,1683,0
